НАЗВАНИЕ,ДАТА,СТАТУС
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",25.06.2021 10:16,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",24.06.2021 12:30,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",22.06.2021 11:01,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",21.06.2021 16:25,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",16.06.2021 17:21,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",25.06.2021 10:16,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",24.06.2021 12:30,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",22.06.2021 11:01,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",21.06.2021 16:25,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",16.06.2021 17:21,АКТИВНЫЙ
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп стульев и комплекта (диван и кресло) для ДМиС и мягкая мебель для ЭХД, согласно заявкам №184/21 ОТ 18.06.2021,№188/21 ОТ 21.06.2021",16.06.2021 17:21,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",25.06.2021 10:16,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",24.06.2021 12:30,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",22.06.2021 11:01,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",21.06.2021 16:25,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",16.06.2021 17:21,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",25.06.2021 10:16,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",24.06.2021 12:30,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",22.06.2021 11:01,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",21.06.2021 16:25,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",16.06.2021 17:21,АКТИВНЫЙ
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",25.06.2021 10:16,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",24.06.2021 12:30,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",22.06.2021 11:01,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",21.06.2021 16:25,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",16.06.2021 17:21,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",25.06.2021 10:16,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",24.06.2021 12:30,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",22.06.2021 11:01,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",21.06.2021 16:25,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",16.06.2021 17:21,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",25.06.2021 10:16,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",24.06.2021 12:30,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",22.06.2021 11:01,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",21.06.2021 16:25,ЗАВЕРШЕНО
"Услуги дижитал маркетинга (таргет реклама), на основании заявки № 185/21 ОТ 18.06.2021",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",25.06.2021 10:16,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",24.06.2021 12:30,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",22.06.2021 11:01,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",21.06.2021 16:25,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",16.06.2021 17:21,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",25.06.2021 10:16,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",24.06.2021 12:30,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",22.06.2021 11:01,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",21.06.2021 16:25,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",16.06.2021 17:21,АКТИВНЫЙ
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп гарнитуры для рации HYT TC-518 , согласно заявке №178/21 от 17.06.2021г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",25.06.2021 10:16,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",24.06.2021 12:30,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",22.06.2021 11:01,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",21.06.2021 16:25,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",16.06.2021 17:21,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",25.06.2021 10:16,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",24.06.2021 12:30,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",22.06.2021 11:01,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",21.06.2021 16:25,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",16.06.2021 17:21,АКТИВНЫЙ
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп на приобретение компьютера, мониторов для ФГиГ,  АО ""КБТУ"", согласно заявкам № 164/21 от 08.06.2021г. И № 170/21 от 10.06.2021г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",25.06.2021 10:16,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",24.06.2021 12:30,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",22.06.2021 11:01,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",21.06.2021 16:25,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",16.06.2021 17:21,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",25.06.2021 10:16,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",24.06.2021 12:30,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",22.06.2021 11:01,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",21.06.2021 16:25,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",16.06.2021 17:21,АКТИВНЫЙ
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",16.06.2021 17:21,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",25.06.2021 10:16,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",24.06.2021 12:30,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",22.06.2021 11:01,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",21.06.2021 16:25,ЗАВЕРШЕНО
"Закуп на приобретение канцелярских товаров для ДМиС, ЭХД, ДМиР, согласно заявкам № 163/21, 171/21, 173/21 от 10.06.21г.",16.06.2021 17:21,ЗАВЕРШЕНО
